ID,ID,ORGINAL LABEL,English,Swahili
Kpa6sheYah0,Kpa6sheYah0,Road Traffic Accidents,Road Traffic Accidents,Ajali Barabani
SAD8J9zO6MF,SAD8J9zO6MF,Marasmus ,Marasmus ,Chirwa
nWRerupXUoy,nWRerupXUoy,Other Emergencies,Other Emergencies,Dharura nyingine
O9HZJ5frgiJ,O9HZJ5frgiJ,Yellow Fever,Yellow Fever,Homa ya manjano
mcVhgPQtLLX,mcVhgPQtLLX,Typhoid,Typhoid,Homa ya matumbo 
NlXYR3IJWCl,NlXYR3IJWCl,Rheumatic Fever,Rheumatic Fever,Homa ya rumatizimu
ykShMtNgDB1,ykShMtNgDB1,Idadi ya Watu,Population,Idadi ya Watu
iP9wSaCAZl5,iP9wSaCAZl5,Caries,Caries,Karisi
Wa3cm09YbsP,Wa3cm09YbsP,Rabies,Rabies,Kichaa cha mbwa
ctT1j57B2OL,ctT1j57B2OL,Schistosomiasis,Schistosomiasis,Kichocho
x5cswY9qs7m,x5cswY9qs7m,Epilepsy,Epilepsy,Kifafa
ACM4BHrKZNQ,ACM4BHrKZNQ,Tuberculosis,Tuberculosis,Kifua kikuu
mMkFYcDVj3e,mMkFYcDVj3e,Cholera,Cholera,Kipindupindu
zfhmMA4HeJn,zfhmMA4HeJn,Diabetes Mellitus,Diabetes Mellitus,Kisukari
zqaHIXl6j7c,zqaHIXl6j7c,Burn,Burn,Kuchomeka
Y6xpjIVTsJ7,Y6xpjIVTsJ7,Cerebral Palsy,Cerebral Palsy,Kupooza kwa ubongo
MG98iWgxXNT,MG98iWgxXNT,Abortion,Abortion,Kutoa mimba
FkKfVoslpKi,FkKfVoslpKi,Kwashiorkor,Kwashiorkor,kwashakoo
QtBqSDM3YCN,QtBqSDM3YCN,Urinary Tract Infections,Urinary Tract Infections,Maambukizi katika mfumo wa mkojo
uAa5OgHFwud,uAa5OgHFwud,Influenza,Influenza,Mafua
kzj3RYX536Y,kzj3RYX536Y,Gynaecological Diseases,Gynaecological Diseases,Magonjwa ya wanawake
Yut5amdi7iw,Yut5amdi7iw,Attendance,Attendance,Mahudhurio
MwnLlVZZJkU,MwnLlVZZJkU,Malaria In Pregnancy,Malaria In Pregnancy,Malaria wakati wa ujauzito
uyQpafHrxLT,uyQpafHrxLT,Mara ya Kwanza Kuhudhuria OPD Mwaka Huu ,First OPD visit this Year,Mara ya Kwanza Kuhudhuria OPD Mwaka Huu 
Q5AQcGLeh7y,Q5AQcGLeh7y,Sexually Transmitted Infection,Sexually Transmitted Infection,Maradhi ya zinaa
YzWIMlVnfxq,YzWIMlVnfxq,Pregnancy Complications,Pregnancy Complications,Matatizo ya ujauzito
GQwVaLxM9Gs,GQwVaLxM9Gs,Intestinal Worms,Intestinal Worms,Minyoo
SxNQQBphBOS,SxNQQBphBOS,Cataract,Cataract,mtoto wa jicho
KlePTLpBdWd,KlePTLpBdWd,Mudhurio ya Marudio Katika OPD,,Mudhurio ya Marudio Katika OPD
VSb3ctsTz4z,VSb3ctsTz4z,HIV Positive,HIV Positive,Mwenye Virusi Vya Ukimwi
sr87SW2uEmt,sr87SW2uEmt,"Pneumonia, Severe","Pneumonia, Severe","Nimonia, Kali"
cGVl8WkpBTL,cGVl8WkpBTL,Neonatal Tetanus,Neonatal Tetanus,Pepopunda ya watoto wachanga
HWZmyu3j4NX,HWZmyu3j4NX,Bronchial Asthma,Bronchial Asthma,Pumu
EEeh0pyQISB,EEeh0pyQISB,Neoplasms/Cancer,Neoplasms/Cancer,Saratani
IJAImvSE7P6,IJAImvSE7P6,Neonatal Sepsis,Neonatal Sepsis,Sepsisi ya watoto wachanga
eoZtkUbfrmF,eoZtkUbfrmF,Hypertension,Hypertension,Shinikizo la damu
ShxnDczlruP,ShxnDczlruP,Poisoning,Poisoning,Sumu
BwJsDwQayqN,BwJsDwQayqN,Plague,Plague,Tauni
hBSqV93WRL4,hBSqV93WRL4,Trachoma,Trachoma,Trakoma
RppK9y0dY08,RppK9y0dY08,Trypanosomiasis,Trypanosomiasis,Ugonjwa wa malale
fVzXb5qPrCp,fVzXb5qPrCp,Sickle Cell Disease,Sickle Cell Disease,Ugonjwa wa selimundu
pP6BsR5KiRM,pP6BsR5KiRM,Thyroid Diseases,Thyroid Diseases,Ugonjwa wa Tezi
hufCs1tU1gs,hufCs1tU1gs,Meningitis,Meningitis,Ugonjwa wa uti wa mgongo
jz1y4ru52rC,jz1y4ru52rC,Measles,Measles,Ukambi or Surua
l1GL5Tmn22E,l1GL5Tmn22E,Leprosy,Leprosy,Ukoma
avzBnVwWlV9,avzBnVwWlV9,Severe Anaemia ,Severe Anaemia ,Upungufu mkubwa wa damu
X0TXADJv7GA,X0TXADJv7GA,Mild/Moderate Anaemia,Mild/Moderate Anaemia,Upungufu wa damu
cUHWPSXirUl,cUHWPSXirUl,Vitamin A Deficiency,Vitamin A Deficiency,Upungufu wa Vitamin A
qoeOTJT0x6o,qoeOTJT0x6o,Peptic Ulcers,Peptic Ulcers,Vidonda vya tumbo
W5GuP81V3Zf,W5GuP81V3Zf,STI Genital Discharge Syndrome (GDS),STI Genital Discharge Syndrome (GDS),
qwFz1atKnbC,qwFz1atKnbC,Other Cardiovascular Diseases,Other Cardiovascular Diseases,
SgeSIiqTN2l,SgeSIiqTN2l,Acute Diarrhoea (<14 Days),Acute Diarrhoea (<14 Days),
NSYWPEpZBuY,NSYWPEpZBuY,Malaria mRDT +ve,Malaria mRDT +ve,
RifXFxv1lQq,RifXFxv1lQq,Acute Respiratory Infection,Acute Respiratory Infection,
pZr0OzykmJB,pZr0OzykmJB,Upper Respiratory Infections,Upper Respiratory Infections,
QqqAeR0wrwS,QqqAeR0wrwS,Animal Bite (Suspected Rabies),Animal Bite (Suspected Rabies),
UlFUBEpJsSs,UlFUBEpJsSs,"Skin Diseases, Non-Infectious","Skin Diseases, Non-Infectious",
wULlcm4Qj5S,wULlcm4Qj5S,Skin Infection - Fungal,Skin Infection - Fungal,
WSaSCvJTnfQ,WSaSCvJTnfQ,STI Pelvic Inflammatory Diseases,STI Pelvic Inflammatory Diseases,
xCl76XUXHb9,xCl76XUXHb9,Viral Haemorrhagic Fevers,Viral Haemorrhagic Fevers,
kmpnqbSQLBl,kmpnqbSQLBl,Malaria Clinical,Malaria Clinical,
f8yQ5FUAIx0,f8yQ5FUAIx0,Diarrhea With Severe Dehydration,Diarrhea With Severe Dehydration,
gNQ5NYT8SCz,gNQ5NYT8SCz,Fungal Infection - Non-Skin,Fungal Infection - Non-Skin,
Wyorktq1rUA,Wyorktq1rUA,Eye Infection,Eye Infection,
NLBkuHemCAx,NLBkuHemCAx,Diarrhea With No Dehydration,Diarrhea With No Dehydration,
CNzWVlVeOdx,CNzWVlVeOdx,Moderate Malnutrition,Moderate Malnutrition,
fLjZYZB3tuB,fLjZYZB3tuB,"Pneumonia, Non-Severe","Pneumonia, Non-Severe",
k3TGMJ3ru5y,k3TGMJ3ru5y,Onchocerciasis,Onchocerciasis,
n611GaZn5Xr,n611GaZn5Xr,Acute Ear Infection,Acute Ear Infection,
CWXG9lBSI7Y,CWXG9lBSI7Y,Birth Asphyxia,Birth Asphyxia,
LD4thW4OmXi,LD4thW4OmXi,Psychoses,Psychoses,
anYwhLJV58B,anYwhLJV58B,"Eye Diseases, Non-Infectious","Eye Diseases, Non-Infectious",
q3ELeLciuTh,q3ELeLciuTh,Acute Flaccid Paralysis,Acute Flaccid Paralysis,
ItK93OX9wyu,ItK93OX9wyu,Symptomatic Hiv Infection,Symptomatic Hiv Infection,
zQQFpz3JT6g,zQQFpz3JT6g,Diarrhea With Some Dehydration,Diarrhea With Some Dehydration,
v6sdLtxvY1K,v6sdLtxvY1K,Dysentery,Dysentery,
Y7upeLGM36C,Y7upeLGM36C,Low Birth Weight And Prematurity Complication,Low Birth Weight And Prematurity Complication,
aruodm4tcnY,aruodm4tcnY,STI Genital Ulcer Diseases (GUD),STI Genital Ulcer Diseases (GUD),
Lcj8osNjKQx,Lcj8osNjKQx,"Nutritional Disorders, Other","Nutritional Disorders, Other",
fWq6ZXy0Uzp,fWq6ZXy0Uzp,Animal Bites(No Suspected Rabies),Animal Bites(No Suspected Rabies),
Fuwwc9CgYUN,Fuwwc9CgYUN,Snake and Insect Bites,Snake and Insect Bites,
f6Q9p6uSWtS,f6Q9p6uSWtS,Chronic Ear Infection,Chronic Ear Infection,
NwzMLHAFMSC,NwzMLHAFMSC,Osteomyelitis,Osteomyelitis,
fYO2JUHPdul,fYO2JUHPdul,"Eye Diseases, Injuries","Eye Diseases, Injuries",
o0KObJuu9Yu,o0KObJuu9Yu,Fractures,Fractures,
DWWNT5pcrWf,DWWNT5pcrWf,Malaria BS +ve,Malaria BS +ve,
QhpE8F5apCj,QhpE8F5apCj,Dental Emergency Care,Dental Emergency Care,
VmFo3tNlgIW,VmFo3tNlgIW,Ill Defined Symptoms (No Diagnosis),Ill Defined Symptoms (No Diagnosis),
HMEUM6T2dxF,HMEUM6T2dxF,Other Diagnosis,Other Diagnosis,
eTOV59Rcv4F,eTOV59Rcv4F,Neuroses,Neuroses,
wwl4tRTnPEo,wwl4tRTnPEo,Referred Out from OPD,Referred Out from OPD,
QvexV259cj2,QvexV259cj2,Other Surgical Condition,Other Surgical Condition,
Ivd9opj8WCi,Ivd9opj8WCi,Other Dental Conditions,Other Dental Conditions,
zx2fEoXul5W,zx2fEoXul5W,Other Non-Infectious GIT Diseases,Other Non-Infectious GIT Diseases,
Qhi9QXHzP9b,Qhi9QXHzP9b,Periodontal Diseases,Periodontal Diseases,
ccIfQsrfWeL,ccIfQsrfWeL,Relapsing Fever (Louse Borne Typhus),Relapsing Fever (Louse Borne Typhus),
a9Pxllofrpx,a9Pxllofrpx,"Mental conditions, Other","Mental conditions, Other",
C2Rg2uPfbhs,C2Rg2uPfbhs,Diarrhea Chronic (>= 14 Days),Diarrhea Chronic (>= 14 Days),
RlEchOC92Yr,RlEchOC92Yr,Marasmic Kwashiorkor,Marasmic Kwashiorkor,
c4ZuqcOCyix,c4ZuqcOCyix,Rheumatoid And Joint Diseases,Rheumatoid And Joint Diseases,
xsoXkeM69KC,xsoXkeM69KC,"Skin Infection, Non-Fungal","Skin Infection, Non-Fungal",
YVOid8f091G,YVOid8f091G,Keratoconjunctivitis,Keratoconjunctivitis,
tM1ecc8qcsJ,tM1ecc8qcsJ,Substance Abuse,Substance Abuse,